AUS,2013,WOMEN,TOT,1102723.05,IMP,246949.7,38.14,7.89
DNK,2013,MEN,TOT,46742.94,EXP,116851.2,14.23,12.1
DNK,2014,WOMEN,TOT,47905.48,IMP,103322.9,25.44,5.52
DNK,2014,MEN,TOT,47905.48,IMP,103322.9,14.56,11.87
DNK,2014,TOT,TOT,47905.48,IMP,103322.9,19.7,8.88
DNK,2014,WOMEN,TOT,47905.48,EXP,119208.8,25.44,5.52
DNK,2014,MEN,TOT,47905.48,EXP,119208.8,14.56,11.87
DNK,2014,TOT,TOT,47905.48,EXP,119208.8,19.7,8.88
DNK,2015,WOMEN,TOT,48687.54,IMP,87586.95,25.77,5.36
DNK,2015,MEN,TOT,48687.54,IMP,87586.95,14.97,11.56
DNK,2015,TOT,TOT,48687.54,IMP,87586.95,20.03,8.65
DNK,2015,WOMEN,TOT,48687.54,EXP,103383.3,25.77,5.36
DNK,2015,MEN,TOT,48687.54,EXP,103383.3,14.97,11.56
DNK,2015,TOT,TOT,48687.54,EXP,103383.3,20.03,8.65
DNK,2016,WOMEN,TOT,49020.54,IMP,86841.75,26.67,5.94
DNK,2016,MEN,TOT,49020.54,IMP,86841.75,17.33,11.84
DNK,2016,TOT,TOT,49020.54,IMP,86841.75,21.72,9.06
DNK,2016,WOMEN,TOT,49020.54,EXP,104098.7,26.67,5.94
DNK,2016,MEN,TOT,49020.54,EXP,104098.7,17.33,11.84
DNK,2016,TOT,TOT,49020.54,EXP,104098.7,21.72,9.06
DNK,2017,WOMEN,TOT,51495.56,IMP,94758.8,25.35,5.3
DNK,2017,MEN,TOT,51495.56,IMP,94758.8,16.03,10.87
DNK,2017,TOT,TOT,51495.56,IMP,94758.8,20.43,8.24
DNK,2017,WOMEN,TOT,51495.56,EXP,113337.7,25.35,5.3
DNK,2017,MEN,TOT,51495.56,EXP,113337.7,16.03,10.87
DNK,2017,TOT,TOT,51495.56,EXP,113337.7,20.43,8.24
FIN,2013,WOMEN,TOT,224594.22,IMP,75099.13,16.66,8.8
FIN,2013,MEN,TOT,224594.22,IMP,75099.13,9.6,17.83
FIN,2013,TOT,TOT,224594.22,IMP,75099.13,13.04,13.44
FIN,2013,WOMEN,TOT,224594.22,EXP,78498.85,16.66,8.8
FIN,2013,MEN,TOT,224594.22,EXP,78498.85,9.6,17.83
FIN,2013,TOT,TOT,224594.22,EXP,78498.85,13.04,13.44
FIN,2014,WOMEN,TOT,226490.09,IMP,72985.74,16.76,9.33
FIN,2014,MEN,TOT,226490.09,IMP,72985.74,10.04,18.44
FIN,2014,TOT,TOT,226490.09,IMP,72985.74,13.32,14.0
FIN,2014,WOMEN,TOT,226490.09,EXP,75360.71,16.76,9.33
FIN,2014,MEN,TOT,226490.09,EXP,75360.71,10.04,18.44
FIN,2014,TOT,TOT,226490.09,EXP,75360.71,13.32,14.0
FIN,2015,WOMEN,TOT,230530.3,IMP,57120.09,16.36,9.46
FIN,2015,MEN,TOT,230530.3,IMP,57120.09,10.59,18.75
FIN,2015,TOT,TOT,230530.3,IMP,57120.09,13.4,14.22
FIN,2015,WOMEN,TOT,230530.3,EXP,59091.36,16.36,9.46
FIN,2015,MEN,TOT,230530.3,EXP,59091.36,10.59,18.75
FIN,2015,TOT,TOT,230530.3,EXP,59091.36,13.4,14.22
FIN,2016,WOMEN,TOT,238749.49,IMP,58175.47,17.65,9.38
FIN,2016,MEN,TOT,238749.49,IMP,58175.47,10.62,18.38
FIN,2016,TOT,TOT,238749.49,IMP,58175.47,14.01,14.03
FIN,2016,WOMEN,TOT,238749.49,EXP,59018.13,17.65,9.38
FIN,2016,MEN,TOT,238749.49,EXP,59018.13,10.62,18.38
FIN,2016,TOT,TOT,238749.49,EXP,59018.13,14.01,14.03
FIN,2017,WOMEN,TOT,247624.34,IMP,65136.44,17.42,9.04
FIN,2017,MEN,TOT,247624.34,IMP,65136.44,10.88,17.02
FIN,2017,TOT,TOT,247624.34,IMP,65136.44,14.03,13.18
FIN,2017,WOMEN,TOT,247624.34,EXP,67613.02,17.42,9.04
FIN,2017,MEN,TOT,247624.34,EXP,67613.02,10.88,17.02
FIN,2017,TOT,TOT,247624.34,EXP,67613.02,14.03,13.18
FIN,2013,WOMEN,TOT,41293.29,IMP,75099.13,16.66,8.8
FIN,2013,MEN,TOT,41293.29,IMP,75099.13,9.6,17.83
FIN,2013,TOT,TOT,41293.29,IMP,75099.13,13.04,13.44
FIN,2013,WOMEN,TOT,41293.29,EXP,78498.85,16.66,8.8
FIN,2013,MEN,TOT,41293.29,EXP,78498.85,9.6,17.83
FIN,2013,TOT,TOT,41293.29,EXP,78498.85,13.04,13.44
FIN,2014,WOMEN,TOT,41462.72,IMP,72985.74,16.76,9.33
FIN,2014,MEN,TOT,41462.72,IMP,72985.74,10.04,18.44
FIN,2014,TOT,TOT,41462.72,IMP,72985.74,13.32,14.0
FIN,2014,WOMEN,TOT,41462.72,EXP,75360.71,16.76,9.33
FIN,2014,MEN,TOT,41462.72,EXP,75360.71,10.04,18.44
FIN,2014,TOT,TOT,41462.72,EXP,75360.71,13.32,14.0
FIN,2015,WOMEN,TOT,42063.73,IMP,57120.09,16.36,9.46
FIN,2015,MEN,TOT,42063.73,IMP,57120.09,10.59,18.75
FIN,2015,TOT,TOT,42063.73,IMP,57120.09,13.4,14.22
FIN,2015,WOMEN,TOT,42063.73,EXP,59091.36,16.36,9.46
FIN,2015,MEN,TOT,42063.73,EXP,59091.36,10.59,18.75
FIN,2015,TOT,TOT,42063.73,EXP,59091.36,13.4,14.22
FIN,2016,WOMEN,TOT,43446.12,IMP,58175.47,17.65,9.38
FIN,2016,MEN,TOT,43446.12,IMP,58175.47,10.62,18.38
FIN,2016,TOT,TOT,43446.12,IMP,58175.47,14.01,14.03
FIN,2016,WOMEN,TOT,43446.12,EXP,59018.13,17.65,9.38
FIN,2016,MEN,TOT,43446.12,EXP,59018.13,10.62,18.38
FIN,2016,TOT,TOT,43446.12,EXP,59018.13,14.01,14.03
FIN,2017,WOMEN,TOT,44955.58,IMP,65136.44,17.42,9.04
FIN,2017,MEN,TOT,44955.58,IMP,65136.44,10.88,17.02
FIN,2017,TOT,TOT,44955.58,IMP,65136.44,14.03,13.18
FIN,2017,WOMEN,TOT,44955.58,EXP,67613.02,17.42,9.04
FIN,2017,MEN,TOT,44955.58,EXP,67613.02,10.88,17.02
FIN,2017,TOT,TOT,44955.58,EXP,67613.02,14.03,13.18
FRA,2013,WOMEN,TOT,2608523.5,IMP,638702.4,22.54,7.72
FRA,2013,MEN,TOT,2608523.5,IMP,638702.4,6.2,14.54
FRA,2013,TOT,TOT,2608523.5,IMP,638702.4,14.02,11.27
FRA,2013,WOMEN,TOT,2608523.5,EXP,582088.6,22.54,7.72
FRA,2013,MEN,TOT,2608523.5,EXP,582088.6,6.2,14.54
FRA,2013,TOT,TOT,2608523.5,EXP,582088.6,14.02,11.27
FRA,2014,WOMEN,TOT,2662032.87,IMP,636165.7,22.49,8.15
FRA,2014,MEN,TOT,2662032.87,IMP,636165.7,6.74,14.82
FRA,2014,TOT,TOT,2662032.87,IMP,636165.7,14.31,11.61
FRA,2014,WOMEN,TOT,2662032.87,EXP,580107.3,22.49,8.15
FRA,2014,MEN,TOT,2662032.87,EXP,580107.3,6.74,14.82
FRA,2014,TOT,TOT,2662032.87,EXP,580107.3,14.31,11.61
FRA,2015,WOMEN,TOT,2701322.72,IMP,554019.8,22.35,8.21
FRA,2015,TOT,TOT,2701322.72,IMP,554019.8,14.36,11.59
FRA,2015,WOMEN,TOT,2701322.72,EXP,521999.2,22.35,8.21
FRA,2015,TOT,TOT,2701322.72,EXP,521999.2,14.36,11.59
FRA,2016,WOMEN,TOT,2765184.87,IMP,558713.2,22.02,8.43
FRA,2016,MEN,TOT,2765184.87,IMP,558713.2,6.95,14.96
FRA,2016,TOT,TOT,2765184.87,IMP,558713.2,14.22,11.81
FRA,2016,WOMEN,TOT,2765184.87,EXP,520507.2,22.02,8.43
FRA,2016,MEN,TOT,2765184.87,EXP,520507.2,6.95,14.96
FRA,2016,TOT,TOT,2765184.87,EXP,520507.2,14.22,11.81
FRA,2017,WOMEN,TOT,2876059.48,IMP,607623.3,22.15,8.59
FRA,2017,MEN,TOT,2876059.48,IMP,607623.3,7.02,14.47
FRA,2017,TOT,TOT,2876059.48,IMP,607623.3,14.29,11.64
FRA,2017,WOMEN,TOT,2876059.48,EXP,553317.6,22.15,8.59
FRA,2017,MEN,TOT,2876059.48,EXP,553317.6,7.02,14.47
FRA,2017,TOT,TOT,2876059.48,EXP,553317.6,14.29,11.64
FRA,2013,WOMEN,TOT,39529.07,IMP,638702.4,22.54,7.72
FRA,2013,MEN,TOT,39529.07,IMP,638702.4,6.2,14.54
FRA,2013,TOT,TOT,39529.07,IMP,638702.4,14.02,11.27
FRA,2013,WOMEN,TOT,39529.07,EXP,582088.6,22.54,7.72
FRA,2013,MEN,TOT,39529.07,EXP,582088.6,6.2,14.54
FRA,2013,TOT,TOT,39529.07,EXP,582088.6,14.02,11.27
FRA,2014,WOMEN,TOT,40144.66,IMP,636165.7,22.49,8.15
FRA,2014,MEN,TOT,40144.66,IMP,636165.7,6.74,14.82
FRA,2014,TOT,TOT,40144.66,IMP,636165.7,14.31,11.61
FRA,2014,WOMEN,TOT,40144.66,EXP,580107.3,22.49,8.15
FRA,2014,MEN,TOT,40144.66,EXP,580107.3,6.74,14.82
FRA,2014,TOT,TOT,40144.66,EXP,580107.3,14.31,11.61
FRA,2015,WOMEN,TOT,40564.66,IMP,554019.8,22.35,8.21
FRA,2015,TOT,TOT,40564.66,IMP,554019.8,14.36,11.59
FRA,2015,WOMEN,TOT,40564.66,EXP,521999.2,22.35,8.21
FRA,2015,TOT,TOT,40564.66,EXP,521999.2,14.36,11.59
FRA,2016,WOMEN,TOT,41357.84,IMP,558713.2,22.02,8.43
FRA,2016,MEN,TOT,41357.84,IMP,558713.2,6.95,14.96
FRA,2016,TOT,TOT,41357.84,IMP,558713.2,14.22,11.81
FRA,2016,WOMEN,TOT,41357.84,EXP,520507.2,22.02,8.43
FRA,2016,MEN,TOT,41357.84,EXP,520507.2,6.95,14.96
FRA,2016,TOT,TOT,41357.84,EXP,520507.2,14.22,11.81
FRA,2017,WOMEN,TOT,42858.45,IMP,607623.3,22.15,8.59
FRA,2017,MEN,TOT,42858.45,IMP,607623.3,7.02,14.47
FRA,2017,TOT,TOT,42858.45,IMP,607623.3,14.29,11.64
FRA,2017,WOMEN,TOT,42858.45,EXP,553317.6,22.15,8.59
FRA,2017,MEN,TOT,42858.45,EXP,553317.6,7.02,14.47
FRA,2017,TOT,TOT,42858.45,EXP,553317.6,14.29,11.64
DEU,2013,WOMEN,TOT,3647777.59,IMP,1151670.0,38.13,8.11
DEU,2013,MEN,TOT,3647777.59,IMP,1151670.0,9.03,13.88
DEU,2013,TOT,TOT,3647777.59,IMP,1151670.0,22.57,11.2
DEU,2013,WOMEN,TOT,3647777.59,EXP,1433978.0,38.13,8.11
DEU,2013,MEN,TOT,3647777.59,EXP,1433978.0,9.03,13.88
DEU,2013,TOT,TOT,3647777.59,EXP,1433978.0,22.57,11.2
DEU,2014,WOMEN,TOT,3813669.03,IMP,1177082.0,37.45,7.99
DEU,2014,MEN,TOT,3813669.03,IMP,1177082.0,9.14,13.54
DEU,2014,TOT,TOT,3813669.03,IMP,1177082.0,22.33,10.96
DEU,2014,WOMEN,TOT,3813669.03,EXP,1479837.0,37.45,7.99
DEU,2014,MEN,TOT,3813669.03,EXP,1479837.0,9.14,13.54
DEU,2014,TOT,TOT,3813669.03,EXP,1479837.0,22.33,10.96
DEU,2015,WOMEN,TOT,3905507.3,IMP,1018362.0,37.42,7.75
DEU,2015,MEN,TOT,3905507.3,IMP,1018362.0,9.28,13.38
DEU,2015,TOT,TOT,3905507.3,IMP,1018362.0,22.4,10.75
DEU,2015,WOMEN,TOT,3905507.3,EXP,1308044.0,37.42,7.75
DEU,2015,MEN,TOT,3905507.3,EXP,1308044.0,9.28,13.38
DEU,2015,TOT,TOT,3905507.3,EXP,1308044.0,22.4,10.75
DEU,2016,WOMEN,TOT,4030399.46,IMP,1021871.0,36.95,7.65
DEU,2016,MEN,TOT,4030399.46,IMP,1021871.0,9.08,12.84
DEU,2016,TOT,TOT,4030399.46,IMP,1021871.0,22.08,10.42
DEU,2016,WOMEN,TOT,4030399.46,EXP,1318238.0,36.95,7.65
DEU,2016,MEN,TOT,4030399.46,EXP,1318238.0,9.08,12.84
DEU,2016,TOT,TOT,4030399.46,EXP,1318238.0,22.08,10.42
DEU,2017,WOMEN,TOT,4187585.0,IMP,1132559.0,36.84,7.55
DEU,2017,MEN,TOT,4187585.0,IMP,1132559.0,9.36,12.51
DEU,2017,TOT,TOT,4187585.0,IMP,1132559.0,22.16,10.2
DEU,2017,WOMEN,TOT,4187585.0,EXP,1431690.0,36.84,7.55
DEU,2017,MEN,TOT,4187585.0,EXP,1431690.0,9.36,12.51
DEU,2017,TOT,TOT,4187585.0,EXP,1431690.0,22.16,10.2
DEU,2013,WOMEN,TOT,45231.97,IMP,1151670.0,38.13,8.11
DEU,2013,MEN,TOT,45231.97,IMP,1151670.0,9.03,13.88
DEU,2013,TOT,TOT,45231.97,IMP,1151670.0,22.57,11.2
DEU,2013,WOMEN,TOT,45231.97,EXP,1433978.0,38.13,8.11
DEU,2013,MEN,TOT,45231.97,EXP,1433978.0,9.03,13.88
DEU,2013,TOT,TOT,45231.97,EXP,1433978.0,22.57,11.2
DEU,2014,WOMEN,TOT,47092.22,IMP,1177082.0,37.45,7.99
DEU,2014,MEN,TOT,47092.22,IMP,1177082.0,9.14,13.54
DEU,2014,TOT,TOT,47092.22,IMP,1177082.0,22.33,10.96
DEU,2014,WOMEN,TOT,47092.22,EXP,1479837.0,37.45,7.99
DEU,2014,MEN,TOT,47092.22,EXP,1479837.0,9.14,13.54
DEU,2014,TOT,TOT,47092.22,EXP,1479837.0,22.33,10.96
DEU,2015,WOMEN,TOT,47810.63,IMP,1018362.0,37.42,7.75
DEU,2015,MEN,TOT,47810.63,IMP,1018362.0,9.28,13.38
DEU,2015,TOT,TOT,47810.63,IMP,1018362.0,22.4,10.75
DEU,2015,WOMEN,TOT,47810.63,EXP,1308044.0,37.42,7.75
DEU,2015,MEN,TOT,47810.63,EXP,1308044.0,9.28,13.38
DEU,2015,TOT,TOT,47810.63,EXP,1308044.0,22.4,10.75
DEU,2016,WOMEN,TOT,48942.91,IMP,1021871.0,36.95,7.65
DEU,2016,MEN,TOT,48942.91,IMP,1021871.0,9.08,12.84
DEU,2016,TOT,TOT,48942.91,IMP,1021871.0,22.08,10.42
DEU,2016,WOMEN,TOT,48942.91,EXP,1318238.0,36.95,7.65
DEU,2016,MEN,TOT,48942.91,EXP,1318238.0,9.08,12.84
DEU,2016,TOT,TOT,48942.91,EXP,1318238.0,22.08,10.42
DEU,2017,WOMEN,TOT,50648.71,IMP,1132559.0,36.84,7.55
DEU,2017,MEN,TOT,50648.71,IMP,1132559.0,9.36,12.51
DEU,2017,TOT,TOT,50648.71,IMP,1132559.0,22.16,10.2
DEU,2017,WOMEN,TOT,50648.71,EXP,1431690.0,36.84,7.55
DEU,2017,MEN,TOT,50648.71,EXP,1431690.0,9.36,12.51
DEU,2017,TOT,TOT,50648.71,EXP,1431690.0,22.16,10.2
GRC,2013,WOMEN,TOT,286168.64,IMP,63284.41,15.6,31.91
GRC,2013,MEN,TOT,286168.64,IMP,63284.41,6.62,40.55
GRC,2013,TOT,TOT,286168.64,IMP,63284.41,10.33,36.99
GRC,2013,WOMEN,TOT,286168.64,EXP,35704.34,15.6,31.91
GRC,2013,MEN,TOT,286168.64,EXP,35704.34,6.62,40.55
GRC,2013,TOT,TOT,286168.64,EXP,35704.34,10.33,36.99
GRC,2014,WOMEN,TOT,292335.74,IMP,65066.09,16.17,30.43
GRC,2014,MEN,TOT,292335.74,IMP,65066.09,7.53,39.96
GRC,2014,TOT,TOT,292335.74,IMP,65066.09,11.15,35.97
GRC,2014,WOMEN,TOT,292335.74,EXP,35538.24,16.17,30.43
GRC,2014,MEN,TOT,292335.74,EXP,35538.24,7.53,39.96
GRC,2014,TOT,TOT,292335.74,EXP,35538.24,11.15,35.97
GRC,2015,WOMEN,TOT,288887.8,IMP,46612.59,16.28,29.61
GRC,2015,MEN,TOT,288887.8,IMP,46612.59,7.34,38.86
GRC,2015,TOT,TOT,288887.8,IMP,46612.59,11.12,34.96
GRC,2015,WOMEN,TOT,288887.8,EXP,27496.76,16.28,29.61
GRC,2015,MEN,TOT,288887.8,EXP,27496.76,7.34,38.86
GRC,2015,TOT,TOT,288887.8,EXP,27496.76,11.12,34.96
GRC,2016,WOMEN,TOT,288418.36,IMP,45417.27,16.12,29.47
GRC,2016,MEN,TOT,288418.36,IMP,45417.27,7.22,37.44
GRC,2016,TOT,TOT,288418.36,IMP,45417.27,10.96,34.09
GRC,2016,WOMEN,TOT,288418.36,EXP,27077.85,16.12,29.47
GRC,2016,MEN,TOT,288418.36,EXP,27077.85,7.22,37.44
GRC,2016,TOT,TOT,288418.36,EXP,27077.85,10.96,34.09
GRC,2017,WOMEN,TOT,297008.36,IMP,52171.82,16.35,29.22
GRC,2017,MEN,TOT,297008.36,IMP,52171.82,7.1,37.56
GRC,2017,TOT,TOT,297008.36,IMP,52171.82,10.98,34.07
GRC,2017,WOMEN,TOT,297008.36,EXP,31483.23,16.35,29.22
GRC,2017,MEN,TOT,297008.36,EXP,31483.23,7.1,37.56
GRC,2017,TOT,TOT,297008.36,EXP,31483.23,10.98,34.07
GRC,2013,WOMEN,TOT,26097.8,IMP,63284.41,15.6,31.91
GRC,2013,MEN,TOT,26097.8,IMP,63284.41,6.62,40.55
GRC,2013,TOT,TOT,26097.8,IMP,63284.41,10.33,36.99
GRC,2013,WOMEN,TOT,26097.8,EXP,35704.34,15.6,31.91
GRC,2013,MEN,TOT,26097.8,EXP,35704.34,6.62,40.55
GRC,2013,TOT,TOT,26097.8,EXP,35704.34,10.33,36.99
GRC,2014,WOMEN,TOT,26838.58,IMP,65066.09,16.17,30.43
GRC,2014,MEN,TOT,26838.58,IMP,65066.09,7.53,39.96
GRC,2014,TOT,TOT,26838.58,IMP,65066.09,11.15,35.97
GRC,2014,WOMEN,TOT,26838.58,EXP,35538.24,16.17,30.43
GRC,2014,MEN,TOT,26838.58,EXP,35538.24,7.53,39.96
GRC,2014,TOT,TOT,26838.58,EXP,35538.24,11.15,35.97
GRC,2015,WOMEN,TOT,26697.05,IMP,46612.59,16.28,29.61
GRC,2015,MEN,TOT,26697.05,IMP,46612.59,7.34,38.86
GRC,2015,TOT,TOT,26697.05,IMP,46612.59,11.12,34.96
GRC,2015,WOMEN,TOT,26697.05,EXP,27496.76,16.28,29.61
GRC,2015,MEN,TOT,26697.05,EXP,27496.76,7.34,38.86
GRC,2015,TOT,TOT,26697.05,EXP,27496.76,11.12,34.96
GRC,2016,WOMEN,TOT,26764.91,IMP,45417.27,16.12,29.47
GRC,2016,MEN,TOT,26764.91,IMP,45417.27,7.22,37.44
GRC,2016,TOT,TOT,26764.91,IMP,45417.27,10.96,34.09
GRC,2016,WOMEN,TOT,26764.91,EXP,27077.85,16.12,29.47
GRC,2016,MEN,TOT,26764.91,EXP,27077.85,7.22,37.44
GRC,2016,TOT,TOT,26764.91,EXP,27077.85,10.96,34.09
GRC,2017,WOMEN,TOT,27699.53,IMP,52171.82,16.35,29.22
GRC,2017,MEN,TOT,27699.53,IMP,52171.82,7.1,37.56
GRC,2017,TOT,TOT,27699.53,IMP,52171.82,10.98,34.07
GRC,2017,WOMEN,TOT,27699.53,EXP,31483.23,16.35,29.22
GRC,2017,MEN,TOT,27699.53,EXP,31483.23,7.1,37.56
GRC,2017,TOT,TOT,27699.53,EXP,31483.23,10.98,34.07
HUN,2013,WOMEN,TOT,242016.44,IMP,88874.84,6.53,8.23
HUN,2013,MEN,TOT,242016.44,IMP,88874.84,3.47,13.87
HUN,2013,TOT,TOT,242016.44,IMP,88874.84,4.9,11.28
HUN,2013,WOMEN,TOT,242016.44,EXP,93309.71,6.53,8.23
HUN,2013,MEN,TOT,242016.44,EXP,93309.71,3.47,13.87
HUN,2013,TOT,TOT,242016.44,EXP,93309.71,4.9,11.28
HUN,2014,WOMEN,TOT,251838.81,IMP,95127.7,6.03,7.79
HUN,2014,MEN,TOT,251838.81,IMP,95127.7,3.15,13.61
HUN,2014,TOT,TOT,251838.81,IMP,95127.7,4.5,10.94
HUN,2014,WOMEN,TOT,251838.81,EXP,97955.26,6.03,7.79
HUN,2014,MEN,TOT,251838.81,EXP,97955.26,3.15,13.61
HUN,2014,TOT,TOT,251838.81,EXP,97955.26,4.5,10.94
HUN,2015,WOMEN,TOT,257370.94,IMP,83486.89,5.95,7.99
HUN,2015,MEN,TOT,257370.94,IMP,83486.89,3.0,13.26
HUN,2015,TOT,TOT,257370.94,IMP,83486.89,4.38,10.85
HUN,2015,WOMEN,TOT,257370.94,EXP,88384.48,5.95,7.99
HUN,2015,MEN,TOT,257370.94,EXP,88384.48,3.0,13.26
HUN,2015,TOT,TOT,257370.94,EXP,88384.48,4.38,10.85
HUN,2016,WOMEN,TOT,262041.83,IMP,83487.52,5.49,8.17
HUN,2016,MEN,TOT,262041.83,IMP,83487.52,2.61,12.9
HUN,2016,TOT,TOT,262041.83,IMP,83487.52,3.96,10.74
HUN,2016,WOMEN,TOT,262041.83,EXP,88601.56,5.49,8.17
HUN,2016,MEN,TOT,262041.83,EXP,88601.56,2.61,12.9
HUN,2016,TOT,TOT,262041.83,EXP,88601.56,3.96,10.74
HUN,2017,WOMEN,TOT,274926.86,IMP,96097.92,5.13,8.26
HUN,2017,MEN,TOT,274926.86,IMP,96097.92,2.34,12.06
HUN,2017,TOT,TOT,274926.86,IMP,96097.92,3.63,10.34
HUN,2017,WOMEN,TOT,274926.86,EXP,98600.55,5.13,8.26
HUN,2017,MEN,TOT,274926.86,EXP,98600.55,2.34,12.06
HUN,2017,TOT,TOT,274926.86,EXP,98600.55,3.63,10.34
HUN,2013,WOMEN,TOT,24463.2,IMP,88874.84,6.53,8.23
HUN,2013,MEN,TOT,24463.2,IMP,88874.84,3.47,13.87
HUN,2013,TOT,TOT,24463.2,IMP,88874.84,4.9,11.28
HUN,2013,WOMEN,TOT,24463.2,EXP,93309.71,6.53,8.23
HUN,2013,MEN,TOT,24463.2,EXP,93309.71,3.47,13.87
HUN,2013,TOT,TOT,24463.2,EXP,93309.71,4.9,11.28
HUN,2014,WOMEN,TOT,25524.72,IMP,95127.7,6.03,7.79
HUN,2014,MEN,TOT,25524.72,IMP,95127.7,3.15,13.61
HUN,2014,TOT,TOT,25524.72,IMP,95127.7,4.5,10.94
HUN,2014,WOMEN,TOT,25524.72,EXP,97955.26,6.03,7.79
HUN,2014,MEN,TOT,25524.72,EXP,97955.26,3.15,13.61
HUN,2014,TOT,TOT,25524.72,EXP,97955.26,4.5,10.94
HUN,2015,WOMEN,TOT,26147.54,IMP,83486.89,5.95,7.99
HUN,2015,MEN,TOT,26147.54,IMP,83486.89,3.0,13.26
HUN,2015,TOT,TOT,26147.54,IMP,83486.89,4.38,10.85
HUN,2015,WOMEN,TOT,26147.54,EXP,88384.48,5.95,7.99
HUN,2015,MEN,TOT,26147.54,EXP,88384.48,3.0,13.26
HUN,2015,TOT,TOT,26147.54,EXP,88384.48,4.38,10.85
HUN,2016,WOMEN,TOT,26700.76,IMP,83487.52,5.49,8.17
HUN,2016,MEN,TOT,26700.76,IMP,83487.52,2.61,12.9
HUN,2016,TOT,TOT,26700.76,IMP,83487.52,3.96,10.74
HUN,2016,WOMEN,TOT,26700.76,EXP,88601.56,5.49,8.17
HUN,2016,MEN,TOT,26700.76,EXP,88601.56,2.61,12.9
HUN,2016,TOT,TOT,26700.76,EXP,88601.56,3.96,10.74
HUN,2017,WOMEN,TOT,28099.31,IMP,96097.92,5.13,8.26
HUN,2017,MEN,TOT,28099.31,IMP,96097.92,2.34,12.06
HUN,2017,TOT,TOT,28099.31,IMP,96097.92,3.63,10.34
